feature,value,0,1,2,3,4,5,<s>
mlp_2_0_outputs,4,-0.36524177,-0.7482855,0.5068907,0.12617724,0.3636206,-0.010153928,0.52976
mlp_2_0_outputs,40,0.37882787,0.12174797,0.24299604,-0.26708806,-0.05318987,0.3173232,0.0957349
mlp_2_0_outputs,41,-0.048767395,-0.5376501,0.6765213,-0.2566076,0.09018131,-0.32593334,-0.41294202
mlp_2_0_outputs,42,-0.09737981,-0.27024966,0.23782891,0.051904354,0.104106754,0.65510374,0.16575989
mlp_2_0_outputs,43,-0.22739477,0.99024385,-0.24315254,0.3450337,-0.0121781435,-0.10543353,-0.0846258
mlp_2_0_outputs,44,0.4168869,-0.21134754,0.3850212,-0.24579239,1.6616486,0.5403961,-0.12291023
mlp_2_0_outputs,45,0.58108133,0.26061288,-0.19375849,0.103163935,-0.0030524686,0.5427236,-0.2544243
mlp_2_0_outputs,46,-0.3542206,0.5560269,-0.09451287,0.83961385,0.17164534,-0.8270555,-0.017854914
mlp_2_0_outputs,47,-0.6424058,-0.0439259,-0.18243028,-0.56123513,-0.09865473,-0.19144663,-0.14659667
mlp_2_0_outputs,48,-0.12686394,-0.46067545,-0.29899645,-0.029728264,-0.051783893,1.2874548,-0.10348023
mlp_2_0_outputs,49,-0.23200913,0.461814,-0.63092434,-0.5681635,-0.08500964,-0.035286736,-1.0155157
mlp_2_0_outputs,5,0.75954497,0.25778675,0.09592993,-0.45527077,-0.12855038,0.07032549,0.36574247
mlp_2_0_outputs,50,0.8372336,-0.18403499,-0.05311905,0.0689804,-0.19512568,-0.030655919,0.4207894
mlp_2_0_outputs,51,0.5249559,0.025028141,-0.46943265,-0.1816211,-0.7246599,-0.19228752,0.36259988
mlp_2_0_outputs,52,0.08134228,-0.37237707,0.5073418,-0.26770028,0.14050536,0.4309971,0.4619031
mlp_2_0_outputs,53,-0.26822343,0.15959358,0.13404502,-0.23815203,-0.94956774,-0.6694602,0.22992241
mlp_2_0_outputs,54,-0.62466073,0.043055464,0.7414478,-0.22911479,-0.42386916,0.15364026,0.05644955
mlp_2_0_outputs,55,-0.1791072,0.59188104,-0.5834459,0.79042155,0.21213584,-0.26346338,-0.4063815
mlp_2_0_outputs,56,0.26204064,-0.0122694,-0.62771964,0.1755012,0.95488274,0.15724018,0.05762946
mlp_2_0_outputs,57,0.27946517,0.11387445,0.1764445,-0.13297755,0.5584077,0.03891891,-0.058784675
mlp_2_0_outputs,58,-0.06334113,-0.5955332,0.37025955,0.48590186,-0.4433111,-0.15418999,-0.58854187
mlp_2_0_outputs,59,-0.22172315,0.004605183,-0.19542392,-0.12932704,0.19020589,0.5083016,0.33713394
mlp_2_0_outputs,6,0.080306694,0.3034132,-0.5393172,-0.44455826,0.6257211,-0.2740143,-1.0853032
mlp_2_0_outputs,60,-0.09370333,0.3564941,0.26132014,-0.09076612,0.6390656,-0.4045611,0.20121937
mlp_2_0_outputs,61,0.3463434,-0.023901738,0.49227944,0.115613855,0.61199695,0.07616644,-0.036553886
mlp_2_0_outputs,62,0.2930515,0.009316297,-0.0815835,0.1742562,-0.2375445,-0.32069978,0.16738655
mlp_2_0_outputs,63,-0.14901294,-0.12782484,-0.06740669,0.07976221,0.05483049,-0.4021355,-0.105630696
mlp_2_0_outputs,64,0.8090894,-0.015335798,0.013859097,-0.20828451,0.0522887,0.7751317,0.008550433
mlp_2_0_outputs,65,-0.16338135,-0.43977067,-0.14824215,-0.12131178,-0.08441225,-0.106056914,-0.8675618
mlp_2_0_outputs,66,0.3119308,0.13148716,-0.17754368,-0.052251913,0.26687777,-0.12384941,0.5292616
mlp_2_0_outputs,67,0.016449349,-0.89886886,1.5852534,-0.34437722,-0.22653088,-0.0071663465,0.010641847
mlp_2_0_outputs,68,0.0917722,-0.7045001,-0.2701238,0.011997625,-0.34931266,-0.37839583,0.7771857
mlp_2_0_outputs,69,-0.048843384,-1.0105584,-0.1292989,-0.7190621,0.23491861,-0.4353629,0.010256042
mlp_2_0_outputs,7,0.05978161,-0.36141947,0.033374015,0.33059528,0.19887504,0.033309978,0.31793457
mlp_2_0_outputs,70,0.72998506,-0.835828,0.108555056,-0.3154906,0.19280642,0.383777,-0.61464447
mlp_2_0_outputs,71,0.15139188,-0.09228286,0.2666884,-0.13832065,-0.4692436,-0.6034166,0.122931264
mlp_2_0_outputs,72,-0.19577889,-0.59413654,-0.36745307,0.075710624,-0.3620772,0.06482369,0.06879133
mlp_2_0_outputs,73,-0.045710616,0.25283438,-0.023019984,-0.5508278,-0.5027212,0.22650483,-0.20026693
mlp_2_0_outputs,74,0.070497595,-0.8506533,0.7355429,-0.122384585,-0.5922475,-0.28289345,-0.032682296
mlp_2_0_outputs,75,0.12669222,-0.32590285,-0.10064621,-0.46945405,0.50752354,-0.02906396,0.68283635
mlp_2_0_outputs,76,-0.18609315,0.2777938,-0.3156011,-0.46898308,0.49975947,0.7575784,0.0053247227
mlp_2_0_outputs,77,-0.08113804,-0.024142886,-0.3098198,0.1684394,0.3355385,-0.1683427,-0.43578592
mlp_2_0_outputs,78,0.7158069,-0.11706386,-0.13505809,0.060990296,0.5448169,0.07956192,0.35263768
mlp_2_0_outputs,79,0.21557216,-0.13087419,0.241302,-0.13593218,-0.34334555,0.33615363,-0.24525376
mlp_2_0_outputs,8,-0.009352556,0.23309103,0.36926508,-0.12534575,0.13272263,0.42215443,-0.15811388
mlp_2_0_outputs,80,-0.080793455,-0.3610659,0.2895699,-0.20849308,0.23606512,-0.31161264,0.025889156
mlp_2_0_outputs,81,-0.4353942,-0.436896,0.19005203,-0.1872769,-1.1440524,0.7313128,0.20774284
mlp_2_0_outputs,82,-0.5380907,-0.43284485,-0.2942768,-0.017575487,-0.30921194,0.21274349,-0.108703956
mlp_2_0_outputs,83,0.51627904,-0.34927386,-0.26498216,-0.18239948,-0.31881425,-0.27864355,-0.17810023
mlp_2_0_outputs,84,-0.05652477,-0.34864333,-0.30550033,-0.38205987,0.09215148,0.49116817,0.49246946
mlp_2_0_outputs,85,-0.029642917,-0.09023756,-0.51756907,-0.37403682,-0.25733122,-0.23163614,0.043156564
mlp_2_0_outputs,86,-0.06884038,0.7718408,0.21068682,0.27518663,-0.03318143,0.0024333096,-0.58639264
mlp_2_0_outputs,87,-0.6680416,0.94961303,-0.23422812,0.55000937,-0.18774416,0.35024413,-0.11626182
mlp_2_0_outputs,88,-0.20514992,-0.6401822,-0.9630732,0.38287798,0.69718474,-0.3856609,-0.56426007
mlp_2_0_outputs,89,-0.0026242197,-0.13993435,-0.10039888,-0.14509976,0.005505952,0.012931065,-0.06809056
mlp_2_0_outputs,9,0.49023038,-0.03207514,0.012930494,0.24403964,-0.008171414,0.014357286,-0.3880359
mlp_2_0_outputs,90,-0.14417009,-0.50208384,-0.39622235,-0.5019648,1.0952828,-0.13573842,-0.092734106
mlp_2_0_outputs,91,0.14390542,-0.5292008,-0.0734611,0.71007264,0.14949633,-0.09596294,0.41408762
mlp_2_0_outputs,92,0.45829803,0.25143027,-0.026887773,0.4182753,-0.26039782,-0.38726205,0.39217407
mlp_2_0_outputs,93,0.46341118,0.46458164,-0.03407487,0.1698138,0.3676498,0.36483675,-0.10527081
mlp_2_0_outputs,94,-0.45352829,-0.21231991,-0.2886859,0.04505925,0.2028532,0.21543625,0.7229957
mlp_2_0_outputs,95,-0.53019655,0.08043503,0.18535581,-0.012573453,0.0850733,-0.5331396,0.20203426
mlp_2_0_outputs,96,-0.077020764,-0.33416992,-0.5766211,-0.43655792,0.3790643,-0.37502775,-0.34775504
mlp_2_0_outputs,97,0.40492037,0.048368912,0.41295353,0.30298305,-0.17002353,0.6012811,0.14645055
mlp_2_0_outputs,98,-0.6763961,-0.4175098,-0.15441127,0.02031017,-0.032148898,-0.124782726,-0.07275613
mlp_2_0_outputs,99,0.15295322,0.050607428,0.3133311,0.55562246,-0.13792329,0.11633931,-0.122714624
mlp_2_1_outputs,0,0.08718625,-0.094548024,0.127615,-0.06606635,-0.18790366,0.104535446,0.008412245
mlp_2_1_outputs,1,-0.2630012,-0.198469,-0.17690243,0.041987006,-0.13629411,-0.3220837,-0.57864785
mlp_2_1_outputs,10,-0.22611606,-0.23074035,0.09517908,0.5747118,0.0010699314,-0.11692724,-0.23446523
mlp_2_1_outputs,11,0.044145048,-0.13022958,0.07005938,0.6272847,0.3010062,-0.27594033,-0.15104339
mlp_2_1_outputs,12,0.21866958,0.39949095,-0.06706922,-0.17488056,0.15055406,-0.07748603,-0.20311987
mlp_2_1_outputs,13,-0.28194714,0.17976406,0.4029197,0.25706512,-0.24585581,-0.4572911,-0.094613865
mlp_2_1_outputs,14,-0.15064651,-0.09471163,0.5872715,-0.55111367,-0.42622358,-0.6734934,-0.32789898
mlp_2_1_outputs,15,-0.3946821,0.032038152,0.6917187,-0.26792514,0.8119123,-0.070208356,0.109013066
mlp_2_1_outputs,16,0.66954494,-0.35192385,0.4973685,-0.17923677,0.3108778,0.36455622,0.045525048
mlp_2_1_outputs,17,-0.08628907,-0.3427582,-0.013484408,-0.0042971317,-0.11710937,0.41882253,0.3020114
mlp_2_1_outputs,18,0.5402349,-0.43539268,-0.3074088,-0.030886488,0.08773972,0.10184428,0.26090655
mlp_2_1_outputs,19,-0.022893123,0.10292574,0.8900948,0.11489519,-0.010558787,-0.61715865,-0.45413774
mlp_2_1_outputs,2,-0.11300336,-0.2190529,-0.09740502,-0.17003813,-0.2475059,0.055984702,-0.3802428
mlp_2_1_outputs,20,-0.22074574,0.26590768,0.32544956,0.010568929,0.18682843,0.28853914,-0.25693804
mlp_2_1_outputs,21,0.2884084,0.19355142,0.7234611,-0.2549807,-0.013016224,0.241341,0.27198482
mlp_2_1_outputs,22,0.031273767,-0.41607216,-0.08798006,0.11150973,-0.035068773,0.13006565,0.1441402
mlp_2_1_outputs,23,0.08335035,-0.37360513,0.5381636,-0.08024795,0.05904079,-0.15994163,0.27752817
mlp_2_1_outputs,24,-0.33856958,-0.06823903,0.16122048,0.38272426,0.20010994,-0.38163468,-0.35864618
mlp_2_1_outputs,25,0.2463034,-0.3790286,0.7259547,0.20992431,0.13163844,-0.60383105,-0.2759308
mlp_2_1_outputs,26,0.402343,0.10869192,0.7780474,-0.33121824,-0.27492762,-0.23733129,0.013354084
mlp_2_1_outputs,27,-0.24481797,-0.09988548,0.2500097,-0.42124182,0.24318314,-0.22671928,-0.12518157
mlp_2_1_outputs,28,0.59222776,0.29367912,0.17489779,0.4326002,0.4645049,-0.3420705,0.36238304
mlp_2_1_outputs,29,-0.21731251,-0.19137943,-0.31882158,0.07946648,0.0027264112,-0.23263474,-0.30934176
mlp_2_1_outputs,3,0.31490967,0.34681326,0.43430325,0.16946718,0.69818175,0.26471585,0.2885217
mlp_2_1_outputs,30,0.40131328,-0.024640597,0.49189442,0.09306281,-0.030482065,-0.2458741,-0.32990226
mlp_2_1_outputs,31,-0.53987914,-0.34454972,0.13486083,-0.13300568,0.03462644,0.31370416,0.3151556
mlp_2_1_outputs,32,-0.076622926,0.00814765,-0.053265896,-0.009538297,-0.18020539,0.51428425,0.036375016
mlp_2_1_outputs,33,0.011589766,0.4568077,0.03470639,-0.13714333,-0.15996666,-0.23348117,0.05728318
mlp_2_1_outputs,34,0.21378274,-0.29800445,0.08735104,0.3863275,-0.12950839,0.06354887,-0.10233214
mlp_2_1_outputs,35,0.15717258,0.037165985,0.055108935,-0.20242828,0.73300743,0.26233974,0.07930412
mlp_2_1_outputs,36,0.552033,-0.16124101,0.20497389,0.40238416,0.3218214,-0.23133147,0.18846276
mlp_2_1_outputs,37,0.31774762,-0.694825,-0.27609736,0.21355955,0.2849043,-0.293618,0.075608455
mlp_2_1_outputs,38,0.28588322,-0.4466017,0.12067713,0.087018505,-0.0016283805,0.8031163,0.33788097
mlp_2_1_outputs,39,-0.19712472,0.31902397,0.030565301,0.78871614,-0.09714617,-0.204276,0.17720303
mlp_2_1_outputs,4,0.040739883,-0.29322985,0.39360374,-0.2696216,-0.19543673,-0.106487736,-0.144917
mlp_2_1_outputs,40,0.09235498,-0.27390027,-0.08377756,-0.08264854,-0.09533257,0.027850546,-0.35883158
mlp_2_1_outputs,41,-0.06748221,0.42593232,-0.12196347,0.057302177,0.9320951,-0.08492277,0.29858267
mlp_2_1_outputs,42,-0.24364081,-0.063342616,-0.102244906,-0.09378892,-0.20460038,0.22440986,0.11667507
mlp_2_1_outputs,43,0.8979024,0.114306614,0.038644034,0.20340423,-0.36739457,0.5943084,0.1530479
mlp_2_1_outputs,44,-0.20546363,-0.10254781,0.4881535,-0.2228401,0.11500238,-0.23136282,-0.3516755
mlp_2_1_outputs,45,-0.26118731,0.19357365,0.13844423,-0.4107732,0.43468124,-0.27091867,0.18537946
mlp_2_1_outputs,46,-0.6442428,0.6065708,-0.10898914,0.092774265,-0.24819587,-0.38061786,-0.079231404
mlp_2_1_outputs,47,0.029219156,0.5049419,-0.4134215,0.34302405,-0.06243284,-0.43708655,-0.063502625
mlp_2_1_outputs,48,0.26810876,-0.3822486,0.180212,-0.018404815,-0.14194703,0.31072044,-0.3306711
mlp_2_1_outputs,49,0.5425618,0.007846155,-0.22509737,-0.35706845,0.4986982,-0.1426878,-0.18600261
mlp_2_1_outputs,5,0.4209418,0.32731068,-0.2659053,0.3020137,0.23503986,-0.2493806,0.58317703
mlp_2_1_outputs,50,0.37623838,0.25665763,0.2386692,0.09017402,0.2605128,0.18162598,0.26962322
mlp_2_1_outputs,51,0.3116631,-0.05058466,-0.1427811,-0.032797564,0.26592663,-0.1197639,0.06033595
mlp_2_1_outputs,52,0.0015343856,-0.041666325,-0.2119307,-0.39749935,-0.021628119,0.022434851,-0.35688895
mlp_2_1_outputs,53,-0.24686173,-0.052759327,0.36603603,0.20030634,0.31562155,-0.19659351,0.24172552
mlp_2_1_outputs,54,0.2179167,-0.078502245,0.5258246,0.08844848,-0.17874071,-0.3057868,-0.09071394
mlp_2_1_outputs,55,0.19456477,-0.2769709,-0.04744618,-0.040252507,-0.4177488,0.2848753,-0.17216577
mlp_2_1_outputs,56,-0.014555419,-0.16207093,0.17637931,-0.61871296,-0.07619303,0.5029548,0.044212572
mlp_2_1_outputs,57,0.24710152,-0.20917015,0.069138356,0.046692345,-0.102851614,-0.05540199,-0.11459467
mlp_2_1_outputs,58,0.1990733,0.14535427,0.15121286,-0.26915276,-0.14393689,-0.051447883,-0.09592217
mlp_2_1_outputs,59,0.042671844,-0.4472004,0.5593975,-0.08031048,0.5608227,0.04106063,-0.2721402
mlp_2_1_outputs,6,0.02629454,-0.2527696,0.08861909,0.34719837,-0.25078025,-0.11765939,-0.2536769
mlp_2_1_outputs,60,-0.26683623,0.38276473,0.38747403,0.35335144,0.1590757,-0.33245885,-0.59105796
mlp_2_1_outputs,61,0.5557229,0.2723499,-0.0872259,-0.36035547,0.062071178,-0.24176888,-0.13477258
mlp_2_1_outputs,62,-0.054666016,0.31580245,0.5360366,0.025315676,-0.53192383,-0.1304981,0.31260675
mlp_2_1_outputs,63,-0.12822813,-0.5159895,0.16065356,0.17799257,0.16568345,0.7393869,0.45749882
mlp_2_1_outputs,64,0.19018407,-0.2962756,-0.050845604,0.17614758,-0.43249038,0.31586495,-0.07009186
mlp_2_1_outputs,65,0.5448027,-0.35931224,0.05101545,-0.0848412,-0.2798165,-0.2892051,0.16760091
mlp_2_1_outputs,66,0.53198713,-0.27454615,0.11981053,0.362872,-0.0969617,0.30745164,-0.1412974
mlp_2_1_outputs,67,0.54585314,-0.37224904,-0.47072795,-0.22494149,0.10617142,-0.19019921,0.06864566
mlp_2_1_outputs,68,-0.2754082,0.01568481,0.22864954,-0.0648568,-0.12550077,0.05392885,0.14784965
mlp_2_1_outputs,69,-0.053867668,0.16949596,-0.30806074,-0.34464523,-3.83355e-05,0.05740886,0.6855061
mlp_2_1_outputs,7,-0.21499668,0.24556309,0.02873074,0.0714087,-0.0066185533,-0.18418272,0.4886755
mlp_2_1_outputs,70,-0.032677002,-0.16619807,0.10905454,-0.024558965,-0.20500472,-0.16231893,-0.23116182
mlp_2_1_outputs,71,0.038465355,-0.20473605,0.52032346,-0.2630405,0.079378076,-0.34337565,-0.2886816
mlp_2_1_outputs,72,0.29079664,-0.28256634,-0.1500613,0.050476998,-0.5952627,-0.32488823,-0.0566335
mlp_2_1_outputs,73,0.31072927,-0.17532803,0.48657605,-0.07582542,0.09647381,-0.42636368,0.078955434
mlp_2_1_outputs,74,-0.4960925,-0.10775867,0.044238064,0.78558254,-0.068828076,0.36530897,0.6024832
mlp_2_1_outputs,75,0.14345212,0.2995752,-0.11841805,0.036312267,0.06770738,0.3589938,0.2154503
mlp_2_1_outputs,76,0.22932203,-0.30797306,-0.03322283,0.18339951,-0.13034023,-0.06463789,0.21766257
mlp_2_1_outputs,77,0.76888925,0.12616573,-0.4673013,-0.41571933,0.053359885,-0.34061924,-0.10345828
mlp_2_1_outputs,78,0.36030477,0.010192684,-0.12633327,0.28767812,0.081995174,-0.3358022,-0.3910592
mlp_2_1_outputs,79,-0.20596671,-0.277016,-0.03938283,-0.13666503,-0.22929169,-0.25889117,-0.005456914
mlp_2_1_outputs,8,0.17352857,-0.19087486,-0.1227052,-0.5063218,-0.098534405,-0.04737431,0.58193165
mlp_2_1_outputs,80,0.08664631,0.34423268,0.29527447,-0.3431353,0.2837736,-0.4487014,-0.13406217
mlp_2_1_outputs,81,-0.028579406,-0.11292295,-0.25392953,-0.26568562,0.31481278,-0.69403875,0.0066533345
mlp_2_1_outputs,82,0.30023935,-0.2314062,0.5184372,-0.31181678,0.27990893,0.07223579,-0.35328642
mlp_2_1_outputs,83,-0.102830015,0.08293565,0.32556137,-0.005241285,0.02432153,-0.18915921,0.059479427
mlp_2_1_outputs,84,0.30557927,-0.08192032,0.2652827,0.037344124,-0.08323736,0.047122993,-0.39252508
mlp_2_1_outputs,85,0.024592621,0.2743759,-0.063512236,-0.32432413,-0.43368843,0.28937504,0.063948624
mlp_2_1_outputs,86,0.13637833,-0.15532814,-0.26094273,-0.0835647,-0.005400766,0.059854943,0.0024319293
mlp_2_1_outputs,87,0.69256574,-0.42629975,-0.113933615,-0.07548762,-0.60952723,0.020743363,-0.02826048
mlp_2_1_outputs,88,0.21697041,0.12111843,0.052138887,0.28867146,-0.14590934,-0.5165714,0.18959177
mlp_2_1_outputs,89,0.313799,0.15004875,0.21337089,-0.072322085,-0.20624986,0.21220012,-0.07709351
mlp_2_1_outputs,9,0.018526716,0.21310824,-0.102631085,-0.170965,-0.2418896,0.08888102,0.04425091
mlp_2_1_outputs,90,0.03337677,0.05781197,-0.07954941,-0.06435248,0.4576891,0.6285128,-0.4337791
mlp_2_1_outputs,91,0.6381457,-0.14990517,0.16560934,-0.13813028,-0.032882426,0.0031134475,-0.12909363
mlp_2_1_outputs,92,0.05400189,-0.18775588,0.015374691,0.15984592,-0.1354883,-0.009354561,0.41948593
mlp_2_1_outputs,93,0.06974902,-0.07557859,0.12748507,-0.022991791,-0.8692351,-0.32055297,0.43120453
mlp_2_1_outputs,94,0.048574768,-0.07480537,0.14284712,-0.5955328,-0.051409412,0.34071374,0.08194893
mlp_2_1_outputs,95,-0.018469771,0.32773402,0.3122872,-0.07224116,-0.50890386,-0.17528607,-0.1686371
mlp_2_1_outputs,96,-0.3247187,-0.34209076,0.33053333,-0.39822742,-0.31814772,0.1073965,0.06741348
mlp_2_1_outputs,97,0.9074648,-0.16422851,-0.20676245,0.020373678,-0.29053873,-0.5528478,0.28210455
mlp_2_1_outputs,98,-0.104689114,-0.35763022,0.02114351,0.29586062,-0.20161396,-0.39443588,0.1787585
mlp_2_1_outputs,99,-0.35015208,-0.21285701,0.21180524,0.2469633,0.7826624,0.20353131,-0.12709196
num_attn_0_0_outputs,_,-3.4254196,-0.8195517,5.122285,-0.78273064,-0.84761775,-0.7760233,2.7457144
num_attn_0_1_outputs,_,-2.3838804,2.8240292,-1.2875433,-1.3757566,-0.7960461,-1.6213223,1.1071436
num_attn_0_2_outputs,_,-1.2459085,2.5791383,0.08188122,0.27778962,-0.42528614,0.416927,-2.6086874
num_attn_0_3_outputs,_,-3.6349597,-1.1648315,-1.2053502,5.8329897,-1.273872,-1.3349204,-0.3796369
num_attn_1_0_outputs,_,-2.7061038,-1.1431911,-0.98286855,-1.2483708,-1.2365278,5.110148,3.0123382
num_attn_1_1_outputs,_,0.40781173,0.8335199,0.39443237,0.3434542,0.40966693,0.37172195,-1.0588205
num_attn_1_2_outputs,_,0.47490948,0.40995717,-0.38628215,0.42686492,0.38021612,0.4462984,0.7577638
num_attn_1_3_outputs,_,0.2590232,-0.5725686,0.25328287,0.26353067,0.30967745,0.09129235,0.6367306
num_attn_2_0_outputs,_,-2.8443441,-0.42636433,-0.6787325,-0.57740575,5.5989733,-0.575338,-0.6810371
num_attn_2_1_outputs,_,0.3632087,0.27568197,1.0177318,0.34035406,0.41812688,0.35837382,-1.045326
num_attn_2_2_outputs,_,0.13537519,0.19155206,0.16528654,0.48510545,0.20442796,0.22926423,-0.97440267
num_attn_2_3_outputs,_,0.8035399,0.7314633,0.79265463,-0.49099758,0.8286159,0.8061764,0.82628345
num_mlp_0_0_outputs,0,-0.06029622,0.28968596,-0.30138287,-0.13657162,-0.41345888,0.0074389228,0.22507615
num_mlp_0_0_outputs,1,-0.37063086,-0.47453386,-0.106755845,0.7599388,-0.37320745,-0.37126455,0.1659623
num_mlp_0_0_outputs,10,0.28024846,-0.20356534,0.22149669,-0.47499448,-0.23539239,0.27323583,0.054499395
num_mlp_0_0_outputs,11,0.35876498,-0.3367936,0.038369842,-0.22163248,-0.08387046,0.32153788,0.09016123
num_mlp_0_0_outputs,12,-0.41056028,-0.02830428,0.29141954,0.23969367,0.100792795,-0.1953945,0.33627576
num_mlp_0_0_outputs,13,0.093090706,-0.21208842,0.22409375,0.0028860779,-0.06896852,0.052368473,0.041938506
num_mlp_0_0_outputs,14,0.40624407,0.13017881,0.6259686,-0.08396839,0.30460393,0.3096941,0.07429528
num_mlp_0_0_outputs,15,-0.16255331,0.6584748,-0.607868,-0.49425706,0.51780057,-0.46830294,-0.5224084
num_mlp_0_0_outputs,16,-0.06068089,0.13376485,-0.04118633,-0.0044306656,-0.021612829,-0.13942885,0.11244219
num_mlp_0_0_outputs,17,-0.24860805,-0.01604845,-0.120806515,0.28964144,0.16257612,0.39399004,0.2822183
num_mlp_0_0_outputs,18,-0.0029507666,0.24656317,-0.25382182,0.16339777,-0.37887537,-0.17606173,-0.018039918
num_mlp_0_0_outputs,19,0.15423565,0.09067415,-0.34939995,-0.3176402,0.22929633,-0.45049655,-0.25814095
num_mlp_0_0_outputs,2,0.12940542,0.06013674,0.08164004,-0.034710824,0.58904624,-0.35847232,-0.0936584
num_mlp_0_0_outputs,20,0.93397707,0.3287556,0.29837093,0.0057433792,0.20198338,0.09551587,0.74945813
num_mlp_0_0_outputs,21,0.18108109,0.35848677,-0.07262977,-0.5641992,-0.042947587,-0.071713276,0.17272276
num_mlp_0_0_outputs,22,-1.0454437,-0.49518856,0.037775423,0.09883958,0.07656468,-0.50176334,0.815037
num_mlp_0_0_outputs,23,-0.097095735,-0.29029542,0.29732952,-0.12715457,-0.003988928,0.24109463,0.26335585
num_mlp_0_0_outputs,24,-0.23854609,-0.0953077,0.04185952,-0.38433847,0.016069125,-0.19383088,-0.21917604
num_mlp_0_0_outputs,25,-0.01941579,0.044987828,0.54743737,-0.61900944,0.21913813,0.45703503,0.20929717
num_mlp_0_0_outputs,26,0.098212995,-0.32654837,-0.13521011,0.39140078,0.3998392,-0.044473942,-0.20084289
num_mlp_0_0_outputs,27,0.20608981,1.4917867,-0.050424978,-0.40991855,-0.04479486,-0.123196214,-0.38326752
num_mlp_0_0_outputs,28,0.10955633,0.2099597,0.34191775,0.30763793,-0.2710619,0.34169745,0.21659456
num_mlp_0_0_outputs,29,0.34259006,0.07531713,0.2830047,-0.5890064,-0.055464964,-0.02912119,-0.43817765
num_mlp_0_0_outputs,3,0.4157233,-0.063654765,-0.08418001,-0.54911125,0.675405,-0.311415,-0.002652126
num_mlp_0_0_outputs,30,0.029443242,-0.40073425,-0.30580154,0.42097673,-0.21313874,-0.14808029,-0.07937803
num_mlp_0_0_outputs,31,0.044584595,-0.14124791,-0.34623322,0.36408395,0.14645933,-0.21173069,0.19987217
num_mlp_0_0_outputs,32,-0.029976543,-0.07421866,-0.13797122,-0.16779524,0.33912158,-0.6424028,0.32904905
num_mlp_0_0_outputs,33,0.0739115,-0.06023433,0.1400549,-0.29189262,-0.3369549,0.38186622,-0.159357
num_mlp_0_0_outputs,34,0.29435375,-0.28556722,-0.32656527,-0.59027857,-0.25605756,-0.34182096,-0.046125256
num_mlp_0_0_outputs,35,0.2862912,-0.30998638,-0.525893,-0.13573973,-0.0005767421,-0.13972864,0.6936821
num_mlp_0_0_outputs,36,-0.038730584,0.14480461,0.24040937,-0.09093163,-0.11648948,-0.060553074,-0.26591492
num_mlp_0_0_outputs,37,0.3914286,-0.29226992,-0.043493,-0.18530275,-0.3474888,-0.5573179,-0.19582447
num_mlp_0_0_outputs,38,-0.057269,-0.12374803,0.06770744,0.15485768,-0.016966395,0.37282598,0.2067403
num_mlp_0_0_outputs,39,-0.33255506,-0.5369489,-0.14111872,-0.5870925,0.94153416,-0.8286886,-0.259009
num_mlp_0_0_outputs,4,0.050364275,0.7144593,-0.45820674,-0.17338371,-0.35838324,-0.47870347,0.09951672
num_mlp_0_0_outputs,40,-0.19979395,-0.45288318,0.3521009,0.09982231,0.2669135,0.24388161,-0.2910475
num_mlp_0_0_outputs,41,0.44455138,-0.14136083,0.08400287,0.32435015,0.05420532,0.12175718,0.33481377
num_mlp_0_0_outputs,42,-0.61018413,0.05135261,-0.12038087,-0.18970066,0.10178112,0.13857628,-0.10942821
num_mlp_0_0_outputs,43,0.006121616,-0.16169098,0.19737864,0.13779198,0.45542607,0.61329025,0.24545239
num_mlp_0_0_outputs,44,0.20767233,-0.1640102,-0.2006654,-0.03405659,0.18125334,-0.14253338,-0.04963417
num_mlp_0_0_outputs,45,-0.024187133,-0.023876648,-0.05536951,0.055199042,-0.27461338,-0.11674969,-0.067065515
num_mlp_0_0_outputs,46,-0.18529223,-0.14357127,0.31503385,0.5852462,-0.41226038,-0.20592497,-0.2583577
