feature,value,0,1,2,3,4
mlp_2_0_outputs,25,0.39452597,0.56355727,0.5867414,-0.8744126,-1.7785885
mlp_2_0_outputs,26,-1.8500911,-0.8220105,0.36940992,0.91390973,0.62015975
mlp_2_0_outputs,27,-0.5425238,0.20356806,-0.13893871,-0.13971552,0.09087913
mlp_2_0_outputs,28,0.5075992,1.2199547,0.84606737,-1.1168488,-0.31728333
mlp_2_0_outputs,29,-0.52304065,0.557542,-0.12843764,-0.43176675,-0.51366615
mlp_2_0_outputs,3,-0.6696745,0.061956476,0.1301773,0.5206171,0.10571117
mlp_2_0_outputs,30,-0.05345056,0.74837714,0.21825008,-1.2911144,-1.1027595
mlp_2_0_outputs,31,-0.14792864,-0.16041237,1.4800769,0.68306077,0.5463116
mlp_2_0_outputs,32,4.206434,5.853288,-0.067390166,-4.389911,-6.0194974
mlp_2_0_outputs,33,-0.2621801,0.35923508,-0.023728842,-0.2970968,-0.19599806
mlp_2_0_outputs,34,0.0058933403,0.5005965,0.20972404,-0.12820905,0.15527199
mlp_2_0_outputs,35,-0.3334489,1.0499731,-0.033464383,-0.69405043,-0.11112865
mlp_2_0_outputs,36,-0.027706604,0.18687412,0.3227149,-0.27039322,-0.07859242
mlp_2_0_outputs,37,-0.28812498,0.8949078,-0.13795833,-0.7774585,-0.30515137
mlp_2_0_outputs,38,-0.84077233,-0.23445635,-0.16022335,0.056029413,0.46068707
mlp_2_0_outputs,39,0.51733625,0.7283926,-0.35329345,0.42560163,-0.18652405
mlp_2_0_outputs,4,-0.9100709,0.33844805,-0.18749493,-0.6190806,-1.3189123
mlp_2_0_outputs,40,-0.88614357,-0.49372402,0.4509147,-0.20868662,0.16664337
mlp_2_0_outputs,41,0.27200118,0.3584829,-0.19596924,0.08736575,-0.21409248
mlp_2_0_outputs,42,-0.07154973,1.2456111,0.71338457,0.42586353,0.38288534
mlp_2_0_outputs,43,0.4209147,0.43556878,0.14598061,-0.21176952,-0.29829484
mlp_2_0_outputs,44,-3.3529112,-1.1630605,0.71125036,1.5636215,2.0423923
mlp_2_0_outputs,45,0.1655119,1.0312631,0.23905957,-0.6258985,-0.35191497
mlp_2_0_outputs,46,4.1102476,2.9061391,-0.9549146,-6.633647,-10.84484
mlp_2_0_outputs,47,-0.3886888,0.23908907,0.32042897,-0.13819079,-0.93538755
mlp_2_0_outputs,48,-0.8469356,-0.9764726,1.0074406,1.37399,0.38357303
mlp_2_0_outputs,49,-1.4948988,-0.67259693,0.5842401,0.7480976,1.7003697
mlp_2_0_outputs,5,-0.67416567,-0.68485576,0.063900694,0.49736515,0.77775127
mlp_2_0_outputs,50,-1.1836165,-0.40095705,0.48351613,0.10871529,1.0774099
mlp_2_0_outputs,51,-1.851,-0.15214524,-0.2133473,0.7088921,-0.47523162
mlp_2_0_outputs,52,-1.5496923,0.3335379,0.34134603,0.5580073,0.71228665
mlp_2_0_outputs,53,-1.5292268,-0.36003646,0.72453153,1.0596892,1.1543269
mlp_2_0_outputs,54,-0.7758794,1.084811,0.6537622,-0.21755739,-0.29449514
mlp_2_0_outputs,55,-1.6823473,0.42049286,0.924985,0.53667367,0.02540027
mlp_2_0_outputs,56,1.148448,0.8845962,-0.48608643,-1.833776,-1.1698453
mlp_2_0_outputs,57,-1.2846818,-0.18940093,0.86596084,0.58006614,-0.2967581
mlp_2_0_outputs,58,-1.2414819,0.3794305,0.36536402,0.3370833,0.5476345
mlp_2_0_outputs,59,0.0941302,0.34843954,-0.34180674,-0.77314186,-0.92619073
mlp_2_0_outputs,6,-0.76373065,0.41016012,0.4047098,0.20547573,-0.9024167
mlp_2_0_outputs,60,-0.16970225,0.46830583,0.07645446,-0.18221991,-0.8436908
mlp_2_0_outputs,61,-1.9892944,-0.5784029,0.46535838,1.0786436,0.8203008
mlp_2_0_outputs,62,0.5421465,0.65497524,-0.20065702,-0.86788464,-1.0743301
mlp_2_0_outputs,63,-0.50760657,-0.8899129,0.0056426562,0.57701313,1.1241398
mlp_2_0_outputs,64,-0.8351984,-0.035314523,0.26070702,1.1341298,0.28782523
mlp_2_0_outputs,65,-0.27070835,-0.3063412,0.15613055,0.73975515,0.034580816
mlp_2_0_outputs,66,0.81136876,0.6651593,-0.2704562,-0.38648912,-0.4648793
mlp_2_0_outputs,67,1.6595953,1.2450564,0.02762769,-2.071241,-1.6056272
mlp_2_0_outputs,68,-1.0979215,-0.32828414,0.19436216,0.32026353,-0.014025185
mlp_2_0_outputs,69,-0.09846038,-0.09041982,0.5151903,-0.56191516,-0.40376955
mlp_2_0_outputs,7,-3.2934163,-1.4527994,0.0036631573,1.4944023,1.3818219
mlp_2_0_outputs,70,-2.3300984,-0.0022409894,0.7704099,0.96540153,0.34213376
mlp_2_0_outputs,71,-3.4191463,-1.7233784,0.026722463,1.0687021,2.2448783
mlp_2_0_outputs,72,0.056663055,0.46055627,1.0297096,0.8522854,-0.4599307
mlp_2_0_outputs,73,-1.9831935,-1.0470281,-0.07568195,0.9074101,0.6546326
mlp_2_0_outputs,74,0.49369308,0.89041275,0.31165135,-0.7378335,-1.3881624
mlp_2_0_outputs,75,-0.6496037,0.2056497,0.4043798,0.0013066302,-0.584667
mlp_2_0_outputs,76,-1.0976845,0.012460315,0.6085401,0.61824834,0.02518004
mlp_2_0_outputs,77,-4.0791225,-2.4650757,-0.084833086,1.4944208,2.2818696
mlp_2_0_outputs,78,-0.88787454,-0.42004046,0.275119,0.73665977,-0.65676236
mlp_2_0_outputs,79,-0.3724463,-0.8216,-0.23004115,0.40830278,-0.3751203
mlp_2_0_outputs,8,0.26187116,0.30762425,0.12451073,0.8301349,-0.31784275
mlp_2_0_outputs,80,-0.8627153,-0.32085443,0.121905684,0.50328356,-0.31991592
mlp_2_0_outputs,81,-0.61012006,1.0663445,0.36791375,-0.8753079,-0.36692178
mlp_2_0_outputs,82,-1.5144634,-0.4335424,0.313953,0.77280927,0.55518794
mlp_2_0_outputs,83,-1.1513002,-0.5243114,0.7775824,0.68992114,-0.27754706
mlp_2_0_outputs,84,-0.8226158,0.47776705,0.45436472,-0.2551953,-0.733516
mlp_2_0_outputs,85,-1.5795268,-1.0338286,0.61645585,0.49585634,0.56230146
mlp_2_0_outputs,86,-1.4142486,0.34588194,0.07993432,-1.0376941,-0.15874562
mlp_2_0_outputs,87,-13.323806,-9.380436,-2.8600726,2.9642138,6.8047643
mlp_2_0_outputs,88,-0.207015,-0.55743426,-0.38221854,0.00018956853,0.8506321
mlp_2_0_outputs,89,0.4645767,0.30120024,0.42544124,0.49711633,0.071956076
mlp_2_0_outputs,9,0.22884375,0.3116644,-0.22441661,-0.73759353,-0.046372697
mlp_2_0_outputs,90,-4.4973946,-2.8895183,-0.615973,1.7552016,3.5612557
mlp_2_0_outputs,91,-1.2586284,-0.30882162,1.0338608,0.48737177,0.4916036
mlp_2_0_outputs,92,1.3153821,1.4081115,0.29907683,-0.48287898,-1.3128382
mlp_2_0_outputs,93,0.11291464,1.0430168,1.0336424,-1.0105222,-0.58300704
mlp_2_0_outputs,94,-3.899099,-1.3873575,0.22846068,1.4814836,1.1587929
mlp_2_0_outputs,95,-0.3309882,0.3424851,0.3668408,-0.30269834,0.08148561
mlp_2_0_outputs,96,-1.0468202,-0.54273593,0.037110996,0.80054045,-0.107994266
mlp_2_0_outputs,97,-9.690503,-6.4609404,-1.0182936,2.0311317,4.614171
mlp_2_0_outputs,98,-5.8899,-2.8005683,-0.82895017,2.4736311,3.966122
mlp_2_0_outputs,99,-1.0928395,0.46471053,1.0144836,0.37943944,0.20879067
mlp_2_1_outputs,0,0.44020948,0.49674925,-0.15613046,-0.4079913,-1.2369907
mlp_2_1_outputs,1,0.0907941,-0.062300514,-0.08080488,0.3410975,0.8720796
mlp_2_1_outputs,10,-5.678688,-3.2437232,-1.1381345,1.4509981,3.9974494
mlp_2_1_outputs,11,0.015302139,-0.9436973,-0.41201308,-0.15502542,0.3828178
mlp_2_1_outputs,12,-0.27630112,0.25496313,0.40175852,-0.20446603,0.09133079
mlp_2_1_outputs,13,-1.7005264,-0.8598831,-0.096718445,1.1777391,-0.08355765
mlp_2_1_outputs,14,-2.0917232,-1.3229374,-0.012277418,0.68278223,1.2369852
mlp_2_1_outputs,15,-0.2678068,-0.4262865,-0.20336533,-0.16939795,0.008679902
mlp_2_1_outputs,16,0.0969039,0.38193002,-0.09013972,0.20620987,0.3796925
mlp_2_1_outputs,17,1.0821435,0.72631425,0.21657321,0.0036659,-0.48563674
mlp_2_1_outputs,18,-0.7559358,-1.1804711,0.17788607,0.6624655,0.3452662
mlp_2_1_outputs,19,0.24463831,-0.16062234,0.47024703,0.31298357,-0.46540394
mlp_2_1_outputs,2,-0.30017316,0.95383537,-0.57321703,0.30273822,0.64168215
mlp_2_1_outputs,20,-0.8460684,0.22338021,-0.56558263,0.13983329,0.42188
mlp_2_1_outputs,21,-0.42879003,-0.36322755,0.36446935,0.45758533,0.5908581
mlp_2_1_outputs,22,-0.541969,-0.8866335,0.9207662,1.2504066,1.4174902
mlp_2_1_outputs,23,-0.96202123,0.7563301,0.49429595,-0.8124639,-0.62803054
mlp_2_1_outputs,24,-3.013251,-2.899404,-2.3305638,0.81332296,2.572471
mlp_2_1_outputs,25,-0.6797934,-0.46437374,1.3682022,0.253598,-0.1789628
mlp_2_1_outputs,26,-0.7175081,-0.3535424,-0.6219286,0.6603091,0.85408694
mlp_2_1_outputs,27,1.0092658,0.5616558,-0.22369723,-1.1175469,-0.5096575
mlp_2_1_outputs,28,-1.2291996,0.004977152,0.115985475,0.26229292,0.17074749
mlp_2_1_outputs,29,-3.9552577,-2.010994,0.0080694035,1.2144566,2.248635
mlp_2_1_outputs,3,0.31239676,0.15497726,-0.22730404,-0.30946338,-0.42644095
mlp_2_1_outputs,30,0.021879504,-0.05598058,-0.12520291,-0.47808093,0.10652075
mlp_2_1_outputs,31,-2.2443194,-0.21661957,0.80699617,0.28321543,-0.06671594
mlp_2_1_outputs,32,-1.747683,-1.3002304,1.2275608,1.2178982,1.2439153
mlp_2_1_outputs,33,-1.6399645,-0.23622885,-0.3517621,0.41309,0.5711877
mlp_2_1_outputs,34,0.008145679,0.3893958,-0.18959682,-0.5691843,-0.31228393
mlp_2_1_outputs,35,-0.7838471,-0.10791051,-0.5445942,0.21004,-0.8976413
mlp_2_1_outputs,36,-0.24463625,-0.1413681,0.5744285,-0.14995086,-0.37222403
mlp_2_1_outputs,37,-0.64665776,0.5308138,0.44820562,-0.90393615,-0.0035797302
mlp_2_1_outputs,38,0.18193784,-0.14144363,0.74725366,0.0968064,-0.5916163
mlp_2_1_outputs,39,-2.21998,-1.9453671,0.35210815,2.9437752,5.3535705
mlp_2_1_outputs,4,1.1263386,0.43246755,-0.5459384,-1.7136624,-1.230961
mlp_2_1_outputs,40,-0.31537426,0.119876824,-0.2591542,-0.10521391,-0.19504645
mlp_2_1_outputs,41,-2.3158817,0.22431146,0.9816498,-0.050983164,0.32890445
mlp_2_1_outputs,42,-0.8643347,-0.5126399,-0.16284867,0.88189167,1.1762446
mlp_2_1_outputs,43,-0.7976798,0.28865382,-0.3122775,0.4983502,1.1798804
mlp_2_1_outputs,44,-0.12184004,-0.03372435,0.6022937,-0.74646765,-0.13603601
mlp_2_1_outputs,45,-0.84534967,0.4369639,0.097382285,0.110293895,0.22773537
mlp_2_1_outputs,46,-0.06974859,0.600174,-0.25537533,-0.19617291,-0.09989782
mlp_2_1_outputs,47,-0.045096762,0.30393162,0.8308592,-0.72025,-0.30247912
mlp_2_1_outputs,48,-0.19740945,0.46392345,0.22089888,-1.0549674,-0.21780577
mlp_2_1_outputs,49,-1.8408972,-0.8110315,0.5375912,1.0899403,0.9185798
mlp_2_1_outputs,5,-0.24461001,0.8094968,-1.0542355,0.365611,0.10742519
mlp_2_1_outputs,50,-0.50612646,-0.0070419875,0.87927526,-0.55153847,-0.781603
mlp_2_1_outputs,51,0.43327147,0.18639529,0.4844742,-0.4438171,-1.1091287
mlp_2_1_outputs,52,-0.15352714,-0.1332455,0.6989394,0.462955,0.09001441
mlp_2_1_outputs,53,-0.11275991,-0.03865106,-0.02228248,0.10742247,0.049506553
mlp_2_1_outputs,54,-0.5024426,0.66434246,0.4121875,-0.75357324,0.22430757
mlp_2_1_outputs,55,-0.4464305,0.4177412,0.5343471,0.41907242,-0.3723232
mlp_2_1_outputs,56,-10.694654,-2.9092836,-1.9425983,0.606044,3.7480185
mlp_2_1_outputs,57,-0.1164303,0.6024073,0.16060676,-0.8167015,-0.2595557
mlp_2_1_outputs,58,-0.30141535,0.22098587,-0.06349972,0.56460345,-0.31117505
mlp_2_1_outputs,59,-1.2482353,0.036008682,0.31470558,0.09632447,-0.7967522
mlp_2_1_outputs,6,-1.5045707,-0.7405261,0.07927714,-0.42456856,1.547909
mlp_2_1_outputs,60,-1.689291,0.53013587,1.6501112,0.63051474,-0.33627003
mlp_2_1_outputs,61,-0.5021522,-0.42427722,-0.46153042,0.49097997,0.9467332
mlp_2_1_outputs,62,-0.383307,0.69490516,1.4589193,-0.5574929,-0.12460128
mlp_2_1_outputs,63,-1.3355961,0.5406723,0.95027155,0.66879165,0.4550899
mlp_2_1_outputs,64,0.20830573,1.0072774,-0.25129005,-0.3213528,-0.8028163
mlp_2_1_outputs,65,-1.2336031,-1.0198694,0.9090413,0.52782154,0.98445594
mlp_2_1_outputs,66,-0.28166205,-0.08146366,0.74421394,0.18285486,-0.13588771
mlp_2_1_outputs,67,-6.0446463,-3.39915,-1.1290084,0.9872341,2.8513968
mlp_2_1_outputs,68,-0.87531835,-0.1632815,0.14763485,0.74529755,0.020890528
mlp_2_1_outputs,69,-0.31692684,-0.5258878,-0.19646688,-0.580641,-0.61743116
mlp_2_1_outputs,7,-1.5882108,0.60628086,0.8557688,-0.37021407,-0.53614485
mlp_2_1_outputs,70,-0.45855856,0.36002645,-0.08516208,-0.92477435,0.4169113
mlp_2_1_outputs,71,1.067831,1.1916578,-0.13903394,-0.7680578,-0.84563756
mlp_2_1_outputs,72,-0.5914164,-0.30012432,0.28533363,0.13951649,-0.4999747
mlp_2_1_outputs,73,-3.7026956,-1.9771473,0.6126502,1.770717,3.371078
mlp_2_1_outputs,74,-2.8085036,-1.9692897,-1.2307457,1.61365,2.0429025
mlp_2_1_outputs,75,-2.580938,-1.3512799,0.70061606,1.4144255,1.8254015
mlp_2_1_outputs,76,-0.20510891,0.65599275,0.31244284,-0.045663986,-0.198541
mlp_2_1_outputs,77,0.10817374,1.202865,1.1096457,-0.037699364,0.11813958
mlp_2_1_outputs,78,-2.2724452,0.4390825,1.3362362,0.8850438,0.2502882
mlp_2_1_outputs,79,-0.62564445,-1.0954157,-0.014488727,0.24063414,-0.56385124
mlp_2_1_outputs,8,-0.05822885,-0.08366724,0.5180987,-0.26538664,-0.28083253
mlp_2_1_outputs,80,-1.0613755,-0.05809867,0.56827813,0.8177269,-0.013285291
mlp_2_1_outputs,81,0.34958202,0.123054825,0.39580292,-0.19274817,-0.41807675
mlp_2_1_outputs,82,-0.6296388,0.5335694,0.14262931,0.3411068,0.119694725
mlp_2_1_outputs,83,-0.6754128,-0.25613895,-0.042083245,0.87851715,1.4856606
mlp_2_1_outputs,84,-4.666971,-2.926809,-1.3711458,2.0444398,5.0971045
mlp_2_1_outputs,85,0.17254868,0.40664962,-0.057837836,0.62295276,1.0514272
mlp_2_1_outputs,86,-0.5406195,-0.15494217,-0.4005085,0.38290608,-0.10688816
mlp_2_1_outputs,87,0.59044695,-0.01071423,0.4706502,0.45714086,0.022347199
mlp_2_1_outputs,88,-3.5680602,-3.8500657,-0.6644407,1.6346914,2.3780334
mlp_2_1_outputs,89,-0.07700226,0.01628983,0.5952755,0.064324744,-0.22210857
mlp_2_1_outputs,9,-0.71812975,0.39202207,0.75169826,-0.050326128,-0.032353412
mlp_2_1_outputs,90,0.092029415,-0.16314743,0.20239305,0.42147154,-0.15387662
mlp_2_1_outputs,91,-0.8377832,-0.008080477,0.78610015,0.33876476,-0.45839795
mlp_2_1_outputs,92,-2.2233388,-1.5916862,0.014798469,1.347358,0.8734287
mlp_2_1_outputs,93,-2.4193823,-1.2962271,0.1387727,1.7947303,4.307522
mlp_2_1_outputs,94,-0.19867674,-0.14722636,0.7054876,0.82181364,-1.7953775
mlp_2_1_outputs,95,-0.13890211,-0.06261909,0.57171726,0.21878782,-0.8268979
mlp_2_1_outputs,96,6.334593,1.5169215,-2.311531,-7.803308,-10.944405
mlp_2_1_outputs,97,-1.064098,-0.033157922,0.13991874,0.661066,-0.33553317
mlp_2_1_outputs,98,-0.029122902,-0.31779343,0.70980847,-0.20483677,-1.0792035
mlp_2_1_outputs,99,-1.3061255,-1.236665,0.29338953,1.0249889,3.0621514
num_attn_0_0_outputs,_,1.7919267,2.4256098,4.9484754,-2.3734674,-9.370119
num_attn_0_1_outputs,_,-12.723495,-11.93891,-6.9035716,-4.0076537,16.470785
num_attn_0_2_outputs,_,16.171263,-2.6527486,-5.6121917,-8.761247,-11.649515
num_attn_0_3_outputs,_,3.719734,2.223073,0.04464491,-1.6170981,-9.8752365
num_attn_1_0_outputs,_,0.99104476,2.9890335,2.274614,-2.693839,-6.0693126
num_attn_1_1_outputs,_,9.51487,6.1242895,-0.48029423,-6.7785745,-11.50085
num_attn_1_2_outputs,_,0.4395283,-1.7565285,4.8829246,-0.15212533,-4.600041
num_attn_1_3_outputs,_,5.729277,12.458221,1.1157235,-9.770188,-18.855019
num_attn_2_0_outputs,_,2.7617607,1.8557264,0.5248177,-1.128725,-3.1642888
num_attn_2_1_outputs,_,2.8467033,1.8011932,0.6828832,-0.5252974,-1.9007509
num_attn_2_2_outputs,_,-5.113743,-2.2073076,0.7484172,4.9164205,-4.378313
num_attn_2_3_outputs,_,8.751776,0.4578591,-2.9348397,-5.04933,-7.912958
num_mlp_0_0_outputs,0,-0.89954925,0.05847342,0.1593391,0.38186067,0.5009782
num_mlp_0_0_outputs,1,-0.448208,-0.51618975,0.08274425,0.54394156,0.809268
num_mlp_0_0_outputs,10,-0.2267572,-0.41923076,-0.32631484,-0.08265826,0.23684846
num_mlp_0_0_outputs,11,-0.8313865,-0.60113335,-0.28111696,0.21310653,0.78797877
num_mlp_0_0_outputs,12,-0.39276376,-0.76117814,-0.22179686,0.28243688,0.37283316
num_mlp_0_0_outputs,13,-0.9993496,-0.144549,0.033707835,0.39005232,1.1622514
num_mlp_0_0_outputs,14,-1.2016811,-0.48609006,-0.113200344,0.58841866,0.3680381
num_mlp_0_0_outputs,15,-0.6814944,-0.29060158,-0.23109816,0.009244263,0.59718746
num_mlp_0_0_outputs,16,-1.3793278,-1.0971748,-0.2523639,0.29738522,1.1033595
num_mlp_0_0_outputs,17,-0.7425568,0.07642835,0.24319004,0.34369704,1.2631582
num_mlp_0_0_outputs,18,0.33844188,-1.9109459,-0.6752011,0.4578725,1.2264143
num_mlp_0_0_outputs,19,-1.2018158,0.004880605,-0.09206099,1.1437185,0.577661
num_mlp_0_0_outputs,2,-0.3068767,-0.47497582,0.15735571,0.71834624,1.250367
num_mlp_0_0_outputs,20,-0.23478493,-0.48182598,-0.097580895,0.35145494,1.1395165
num_mlp_0_0_outputs,21,-1.3586297,-0.6380454,-0.20698564,0.66813266,1.2707244
num_mlp_0_0_outputs,22,-1.2921944,-0.10367877,-0.40465885,-0.04243818,1.1804242
num_mlp_0_0_outputs,23,-0.7466765,0.34349358,-0.08801346,0.39885253,0.9006258
num_mlp_0_0_outputs,24,-1.4197177,-0.14646323,0.09649952,0.38229674,1.0550867
num_mlp_0_0_outputs,25,-0.8530171,-0.7578333,0.07346166,-0.09805967,0.73290133
num_mlp_0_0_outputs,26,-0.7967768,-0.42140144,-0.41783363,0.124185294,1.2701497
num_mlp_0_0_outputs,27,-0.9376105,-0.36949486,-0.10411134,0.94247675,2.1875699
num_mlp_0_0_outputs,28,-0.58424526,-0.63119894,0.10461976,0.5003915,1.5824356
num_mlp_0_0_outputs,29,-0.7238597,0.061993003,-0.4025422,0.52451396,1.2770971
num_mlp_0_0_outputs,3,-1.2311137,-0.68247986,-0.70188475,0.4698419,1.523909
num_mlp_0_0_outputs,30,-1.1718946,-1.1322594,-0.17985559,0.33070523,1.1264784
num_mlp_0_0_outputs,31,-1.1041268,-0.62988025,-0.12941143,0.856446,1.3295187
num_mlp_0_0_outputs,32,-0.40507975,-0.048520733,0.10982004,-0.13338935,0.0016183088
num_mlp_0_0_outputs,33,-1.1521174,-0.30739534,0.07056844,0.022327067,0.45163754
num_mlp_0_0_outputs,34,-0.9324149,-0.08827583,-0.083820395,0.28099027,0.3297333
num_mlp_0_0_outputs,35,-1.2419088,-0.23906884,0.3617898,0.6322478,1.4597842
num_mlp_0_0_outputs,36,-0.6416228,-0.13525186,0.70697266,0.599066,1.3938674
num_mlp_0_0_outputs,37,-1.3055441,-0.41814187,-0.25748143,1.2275662,1.3498511
num_mlp_0_0_outputs,38,-0.83440816,-0.30182514,-0.062382374,0.4077276,1.3352848
num_mlp_0_0_outputs,39,-1.7863189,-0.44705302,-0.4890572,0.55822486,1.2784067
num_mlp_0_0_outputs,4,-1.2119641,-0.4196395,0.11246146,0.41336763,1.1146002
num_mlp_0_0_outputs,40,-0.0011019025,-0.5785181,-0.18061556,-0.7915805,1.0350071
num_mlp_0_0_outputs,41,-0.10674799,-0.29073426,0.30559576,-0.2150511,0.5814808
num_mlp_0_0_outputs,42,-0.35157433,0.2782607,-0.05701154,0.3938972,0.86240286
num_mlp_0_0_outputs,43,-1.1499646,-0.4401498,0.42188084,0.46270168,0.87454253
num_mlp_0_0_outputs,44,-0.45099723,-0.03650345,0.035140764,0.46677104,1.0566491
num_mlp_0_0_outputs,45,-0.8398363,-0.16514467,-0.008783775,0.71513647,1.2783895
num_mlp_0_0_outputs,46,-0.87088275,-0.44059527,0.004960968,0.8612717,1.3291296
num_mlp_0_0_outputs,47,-0.57817984,-0.59251493,-0.01361831,0.12699607,0.21874174
num_mlp_0_0_outputs,48,-1.0751276,-0.6087392,-0.16856045,-0.2965192,0.12573205
num_mlp_0_0_outputs,49,-1.2545472,-0.29951024,-0.2476457,0.4344731,0.75768745
num_mlp_0_0_outputs,5,-0.9967923,-0.41743526,-0.47939405,0.2175869,1.3514466
num_mlp_0_0_outputs,50,-1.7837611,-1.0679594,-0.06169212,0.3478735,1.6728762
num_mlp_0_0_outputs,51,-1.274739,-0.61374944,0.04876914,0.85300285,1.927866
num_mlp_0_0_outputs,52,-1.0944183,-0.31592968,-0.20563687,-0.087774046,1.0297868
num_mlp_0_0_outputs,53,-0.9181749,-0.005910175,-0.35826465,0.6609232,1.8151673
num_mlp_0_0_outputs,54,-1.3889779,-0.077324614,-0.37227234,0.26347348,0.20482916
num_mlp_0_0_outputs,55,-0.026305746,-0.064026825,0.5243986,0.5505934,1.2718906
num_mlp_0_0_outputs,56,-0.44296685,0.30638564,0.07519168,0.07564373,1.2161835
num_mlp_0_0_outputs,57,-1.2238662,-0.58066845,0.1915223,0.75694007,1.234155
num_mlp_0_0_outputs,58,-0.46981293,-0.66848123,-0.22658318,0.13368559,0.7338318
num_mlp_0_0_outputs,59,-1.1576794,-0.90003884,-0.39553803,0.21024238,0.5479625
num_mlp_0_0_outputs,6,-0.3402101,-0.022766415,0.30290094,0.2263169,0.63421446
num_mlp_0_0_outputs,60,-0.8510551,-0.865589,-0.24972022,0.38565284,0.88339907
num_mlp_0_0_outputs,61,-1.7739334,-0.8214738,-0.4011176,0.55186343,1.133824
num_mlp_0_0_outputs,62,-2.3874264,-0.47124636,0.38408962,0.7234959,1.2719729
num_mlp_0_0_outputs,63,-0.78210384,-0.43542302,-0.06484816,-0.16777612,0.6932486
num_mlp_0_0_outputs,64,-1.3219533,-0.24320754,0.71511394,0.37204403,0.6985857
num_mlp_0_0_outputs,65,-1.4712185,-0.4992346,-0.232677,0.4173084,0.9964373
num_mlp_0_0_outputs,66,-1.579919,-1.1187662,-0.37363344,0.027328681,1.003104
num_mlp_0_0_outputs,67,-0.901503,-0.6449804,-0.26165974,0.14306451,1.031079
num_mlp_0_0_outputs,68,-0.8096256,-1.0765669,-0.020312497,0.56577146,-0.00030748828
num_mlp_0_0_outputs,69,-0.92900026,-0.09790907,0.043589603,0.37535876,0.22410315
num_mlp_0_0_outputs,7,-0.2658817,-0.6151884,-0.23141405,0.31393874,-0.024841089
num_mlp_0_0_outputs,70,-0.8175158,-0.07597189,-0.33683604,0.13323002,1.3813794
num_mlp_0_0_outputs,71,-1.1958975,-0.57126415,0.55500597,0.73789924,0.9065755
num_mlp_0_0_outputs,72,-0.9120193,-0.4465465,0.2859557,0.10618949,1.1093136
num_mlp_0_0_outputs,73,-0.3378303,-0.26102555,-0.039790887,0.32074124,0.6202283
num_mlp_0_0_outputs,74,-0.32649717,0.21912117,0.33262572,0.31456426,1.322665
num_mlp_0_0_outputs,75,-0.49684817,-0.65456593,0.3460253,-0.18007919,1.4110799
num_mlp_0_0_outputs,76,-1.5672684,-1.0154668,-0.42585096,0.65964854,1.2989231
num_mlp_0_0_outputs,77,-0.45627347,-0.84061384,-0.54641485,0.5312721,0.42416987
num_mlp_0_0_outputs,78,0.17224933,-0.22969675,0.3650313,0.61056554,1.3012501
num_mlp_0_0_outputs,79,-0.1383661,-0.57309544,-0.21864085,0.2746262,0.87225944
num_mlp_0_0_outputs,8,-1.2424307,-0.38835678,0.0089567555,0.48377836,0.6523718
num_mlp_0_0_outputs,80,-0.6281486,-0.95170605,0.22694145,0.30029392,1.5875922
num_mlp_0_0_outputs,81,-1.5467118,-0.49905142,-0.4769341,0.48609886,1.1130451
num_mlp_0_0_outputs,82,-0.83276504,-1.2967601,-0.15142421,0.50216407,0.9954028
num_mlp_0_0_outputs,83,-0.06451095,-0.41896006,-0.08058378,0.16858433,0.79127115
num_mlp_0_0_outputs,84,-1.1781981,-0.78893375,0.011430735,1.1224408,0.40146583
num_mlp_0_0_outputs,85,-0.45867214,-0.40088975,0.11039071,0.3740937,0.97412884
num_mlp_0_0_outputs,86,-0.29284918,-0.021043567,0.08540146,-0.05680775,0.8565199
num_mlp_0_0_outputs,87,-0.4642189,-0.71828866,-1.2555763,0.88687354,1.201808
num_mlp_0_0_outputs,88,-1.604964,-0.45883462,-0.5777682,0.73724127,1.5114448
num_mlp_0_0_outputs,89,-1.307216,0.39280272,-1.0282056,0.503871,1.1668978
num_mlp_0_0_outputs,9,-0.55683994,-0.47223365,0.59476745,0.14455226,1.196342
num_mlp_0_0_outputs,90,-0.31125677,-0.09969659,-0.45448333,0.16599612,1.6086241
num_mlp_0_0_outputs,91,-1.0534192,-0.90143543,-0.3164151,0.299352,1.2658589
num_mlp_0_0_outputs,92,-1.4240367,-0.9138837,0.02696097,1.056659,0.9048545
num_mlp_0_0_outputs,93,-1.1440672,-0.5170532,0.011069993,0.3619149,1.2144641
num_mlp_0_0_outputs,94,-0.30484065,-0.5789837,0.011972626,0.32883406,0.7529633
num_mlp_0_0_outputs,95,0.35690644,0.0035597496,0.024681857,-0.022965968,0.42579123
num_mlp_0_0_outputs,96,-0.8540841,-0.6478352,-0.28591275,0.3343509,0.58920926
num_mlp_0_0_outputs,97,0.34253198,-0.4812788,-0.1023591,0.5587762,0.34336412
num_mlp_0_0_outputs,98,-1.3166054,-0.1580617,-0.19372888,0.4658421,0.6504904
num_mlp_0_0_outputs,99,-0.99299836,-0.25320563,0.26868042,0.5739966,0.92035687
num_mlp_0_1_outputs,0,-1.4638675,-0.42155996,-0.21848503,0.6487917,0.58513606
num_mlp_0_1_outputs,1,-0.3084407,-0.8966632,0.60296565,0.36233234,1.7704781
num_mlp_0_1_outputs,10,-0.8232875,-0.21501695,0.18810432,0.71386606,0.5008768
